created_at,id,text,user,source,hashtags
Wed Feb 28 10:15:35 +0000 2018,968791784485785600,#love #compassion #truth #ego #kindness #selfish #selfless #beautiful #life #caring #hurt #satisfying #smile… https://t.co/RKMDnYP5ap,sanjayjagatia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['love', 'compassion', 'truth', 'ego', 'kindness', 'selfish', 'selfless', 'beautiful', 'life', 'caring', 'hurt', 'satisfying', 'smile']"
Wed Feb 28 10:13:11 +0000 2018,968791180635983872,"Le cri d'amour de la maman de #Maëlys 
💔 #Compassion  https://t.co/XDEqq2yp3Y",prototype2222,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Maëlys', 'Compassion']"
Wed Feb 28 10:12:44 +0000 2018,968791068992004097,"""If animals could speak, mankind would weep"".

#govegan choose #compassion
#vegan #animalrights #CrueltyFree… https://t.co/Ym1XIfAOQ3",TWD_Lostie,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['govegan', 'compassion', 'vegan', 'animalrights', 'CrueltyFree']"
Wed Feb 28 10:07:53 +0000 2018,968789845870104576,There is a quite place inside you that no torment can touch. Wait in that stillness until the storm passes. maya pa… https://t.co/W7FMjZZekW,LtjFunerals,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Wed Feb 28 10:05:24 +0000 2018,968789224416739328,New post on my site: #sundaymorningadvice the best way to ensure a successful bond is by having the same beliefs or… https://t.co/GNOqThFaZ7,CShondaWoods,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",['sundaymorningadvice']
Wed Feb 28 10:04:54 +0000 2018,968789096687534081,"RT @TWD_Lostie: If animals could speak, mankind would weep. 

#govegan choose #compassion
#vegan #animalrights #AnimalCruelty #CrueltyFree…",BATsLife,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['govegan', 'compassion', 'vegan', 'animalrights', 'AnimalCruelty', 'CrueltyFree']"
Wed Feb 28 10:03:05 +0000 2018,968788639210704897,"RT @DrDeniseMD: “We make a living by what we get, but we make a life by what we give.” Winston Churchill #service #love #compassion #Giving…",EU_Precious,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['service', 'love', 'compassion', 'Giving']"
Wed Feb 28 10:02:08 +0000 2018,968788399212568577,"RT @MinaANDMaya: Elderly man lovingly gets senior #dog ready for rainy journey. 🐕💞 If #COMPASSION was the driver behind all our actions, wo…",SoledadRanieri,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['dog', 'COMPASSION']"
Wed Feb 28 09:59:21 +0000 2018,968787701162942465,"RT @MinaANDMaya: Elderly man lovingly gets senior #dog ready for rainy journey. 🐕💞 If #COMPASSION was the driver behind all our actions, wo…",BroncosLewey,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['dog', 'COMPASSION']"
Wed Feb 28 09:54:21 +0000 2018,968786441043095557,"RT @SeinSein_333: As you practice building a home in yourself, you become more and more beautiful.💜TNH  #LoveWins #compassion #metta https:…",BarbaraWatley,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['LoveWins', 'compassion', 'metta']"
Wed Feb 28 09:53:57 +0000 2018,968786340803473408,Uncovering One of the Worst Crimes in History: Industrial Farming &amp; The Wake of Humanity's Future… https://t.co/cBAnLOgpXt,NewsGossipBulls,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Wed Feb 28 09:53:37 +0000 2018,968786258637008896,"RT @MinaANDMaya: Elderly man lovingly gets senior #dog ready for rainy journey. 🐕💞 If #COMPASSION was the driver behind all our actions, wo…",DianeSchnurr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['dog', 'COMPASSION']"
Wed Feb 28 09:53:11 +0000 2018,968786148607787008,"RT @911well: Do all the good you can, as often as you can, to as many people as you possibly can. #Kindness #Compassion https://t.co/zyQ1Do…",larrybates15,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Kindness', 'Compassion']"
Wed Feb 28 09:40:38 +0000 2018,968782989395152896,"RT @MinaANDMaya: Elderly man lovingly gets senior #dog ready for rainy journey. 🐕💞 If #COMPASSION was the driver behind all our actions, wo…",polatenea,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['dog', 'COMPASSION']"
Wed Feb 28 09:40:22 +0000 2018,968782923464880128,"RT @MinaANDMaya: Elderly man lovingly gets senior #dog ready for rainy journey. 🐕💞 If #COMPASSION was the driver behind all our actions, wo…",lenssen28695513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['dog', 'COMPASSION']"
Wed Feb 28 09:39:17 +0000 2018,968782650549985280,"RT @MinaANDMaya: Elderly man lovingly gets senior #dog ready for rainy journey. 🐕💞 If #COMPASSION was the driver behind all our actions, wo…",GoughIan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['dog', 'COMPASSION']"
Wed Feb 28 09:38:52 +0000 2018,968782545436409856,"RT @MinaANDMaya: Elderly man lovingly gets senior #dog ready for rainy journey. 🐕💞 If #COMPASSION was the driver behind all our actions, wo…",MyKidsHavePaws,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['dog', 'COMPASSION']"
Wed Feb 28 09:38:38 +0000 2018,968782487726956545,I agree. I am very impressed with this young man. And I'm so grateful to you for taking the time to speak to people… https://t.co/pkQXevuwHl,MyMysticMuse,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",[]
Wed Feb 28 09:38:04 +0000 2018,968782345032499200,"RT @MinaANDMaya: Elderly man lovingly gets senior #dog ready for rainy journey. 🐕💞 If #COMPASSION was the driver behind all our actions, wo…",HidayatiYunus,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['dog', 'COMPASSION']"
Wed Feb 28 09:37:29 +0000 2018,968782198852775936,i had already written about #empathy &amp; #compassion in corporate life &amp; its leaders but then stumbled on @randfish's… https://t.co/aodv75igBa,ErikaWolfeel,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['empathy', 'compassion']"
Wed Feb 28 09:35:04 +0000 2018,968781586778017796,✔ #Awaken ✔ #Blessings ✔ #Gratitude ✔ #Namaste ✔ #Love ✔ #Forgiveness ✔ #Compassion ✔ #Empathy  ✔ #Education  ✔ #Respect ✔ = #Peace ☮ ✔,intmf,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Awaken', 'Blessings', 'Gratitude', 'Namaste', 'Love', 'Forgiveness', 'Compassion', 'Empathy', 'Education', 'Respect', 'Peace']"
Wed Feb 28 09:34:41 +0000 2018,968781492305481728,"RT @DrDeniseMD: “We make a living by what we get, but we make a life by what we give.” Winston Churchill #service #love #compassion #Giving…",ZiglarJustin,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['service', 'love', 'compassion', 'Giving']"
Wed Feb 28 09:31:02 +0000 2018,968780573752913921,RT @ResistingHateSA: #Respect #Love #Compassion #ResistingHate #TheResistance https://t.co/yFr2JUHc9l,LadyVega_H,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Respect', 'Love', 'Compassion', 'ResistingHate', 'TheResistance']"
Wed Feb 28 09:28:48 +0000 2018,968780010063572992,"RT @MinaANDMaya: Elderly man lovingly gets senior #dog ready for rainy journey. 🐕💞 If #COMPASSION was the driver behind all our actions, wo…",Pakysangres,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['dog', 'COMPASSION']"
Wed Feb 28 09:23:01 +0000 2018,968778557873971201,Deep Thoughts  🤔👥 https://t.co/an7qB1PsMY #Disability #Thoughts#Love #Compassion  #Blog #Blogging,SassyWyatt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['Disability', 'Compassion', 'Blog', 'Blogging']"
