created_at,id,lang,text,user,source,hashtags,url
Wed Feb 21 17:40:55 +0000 2018,966367139849359360,en,RT @rmward: I just published “Founders — What’s Peak Performance Recipe?” https://t.co/rHOi4FTCJV    #startups #performance #health,Serena,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='startups'), Hashtag(Text='performance'), Hashtag(Text='health')]","[URL(URL=https://t.co/rHOi4FTCJV, ExpandedURL=http://bit.ly/2sG4Yty)]"
Wed Feb 21 17:40:51 +0000 2018,966367125228179456,en,Big thank-you to Cormac McGreevey of @citationltd for delivering a great informative session to Holywood Chamber me… https://t.co/klKsod1jDX,HolywoodChamber,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",[],"[URL(URL=https://t.co/klKsod1jDX, ExpandedURL=https://twitter.com/i/web/status/966367125228179456)]"
Wed Feb 21 17:40:47 +0000 2018,966367107746320384,en,As if yall don't know exactly what I'm doing.... #gains #workout #wod #health #fitness #fit #iifym #flexibledieting… https://t.co/or2VmUFgIg,SuperZFitness,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[Hashtag(Text='gains'), Hashtag(Text='workout'), Hashtag(Text='wod'), Hashtag(Text='health'), Hashtag(Text='fitness'), Hashtag(Text='fit'), Hashtag(Text='iifym'), Hashtag(Text='flexibledieting')]","[URL(URL=https://t.co/or2VmUFgIg, ExpandedURL=https://twitter.com/i/web/status/966367107746320384)]"
Wed Feb 21 17:40:35 +0000 2018,966367057020416000,en,Look after my heart. I have left it with you. 😘https://t.co/rQuy6D5ggG #workout #training #train #running #active… https://t.co/X1hrw5StOr,sergbibik,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='workout'), Hashtag(Text='training'), Hashtag(Text='train'), Hashtag(Text='running'), Hashtag(Text='active')]","[URL(URL=https://t.co/rQuy6D5ggG, ExpandedURL=http://vkrasnoznamenske.ru/news/detail/225161/), URL(URL=https://t.co/X1hrw5StOr, ExpandedURL=https://twitter.com/i/web/status/966367057020416000)]"
Wed Feb 21 17:40:33 +0000 2018,966367049432707072,en,"RT @OpChemtrails: research, inform yourself &amp;others&gt;&gt; ADSABS https://t.co/pJk9UeVV5C  https://t.co/4aQusSQXRY #OpChemtrails #Health",UniteFight2save,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='OpChemtrails'), Hashtag(Text='Health')]","[URL(URL=https://t.co/pJk9UeVV5C, ExpandedURL=http://adsabs.harvard.edu/cgi-bin/basic_connect?qsearch=Geoengineering&version=1)]"
Wed Feb 21 17:40:29 +0000 2018,966367031380516865,en,I just published “Founders — What’s Peak Performance Recipe?” https://t.co/rHOi4FTCJV    #startups #performance #health,rmward,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='startups'), Hashtag(Text='performance'), Hashtag(Text='health')]","[URL(URL=https://t.co/rHOi4FTCJV, ExpandedURL=http://bit.ly/2sG4Yty)]"
Wed Feb 21 17:40:26 +0000 2018,966367019267428352,en,What happens to your body when it's dehydrated? The doctors aren't kidding when they say to drink 8 glasses of wate… https://t.co/zHypT4Lw6o,atalatiDO,"<a href=""http://login.propostingplatform.com"" rel=""nofollow"">ProPP</a>",[],"[URL(URL=https://t.co/zHypT4Lw6o, ExpandedURL=https://twitter.com/i/web/status/966367019267428352)]"
Wed Feb 21 17:40:25 +0000 2018,966367016549457920,en,Enjoying my @ThistleCo #organic #food delivery. Nice to take a break from cooking for a couple of meals.… https://t.co/lDyCxj1qCP,SamanthaHarris,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Hashtag(Text='organic'), Hashtag(Text='food')]","[URL(URL=https://t.co/lDyCxj1qCP, ExpandedURL=https://twitter.com/i/web/status/966367016549457920)]"
Wed Feb 21 17:40:22 +0000 2018,966367002024660994,en,"https://t.co/TCI1WyzfCk Healthline: Medical information and health advice you can trust, health tips. #Health #tips",remontkvartir,"<a href=""https://hooppy.ru"" rel=""nofollow"">Hooppy</a>","[Hashtag(Text='Health'), Hashtag(Text='tips')]","[URL(URL=https://t.co/TCI1WyzfCk, ExpandedURL=https://goo.gl/35NC9W)]"
Wed Feb 21 17:40:21 +0000 2018,966366997377376257,en,RT @AHealthBlog: Oregano is a culinary herb with remarkable #health benefits - ➡ https://t.co/RyD6Qa3EeC https://t.co/Q1XuhUTIUh,healthyforyouIE,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",[Hashtag(Text='health')],"[URL(URL=https://t.co/RyD6Qa3EeC, ExpandedURL=http://ahealthblog.com/eq3b)]"
Wed Feb 21 17:40:18 +0000 2018,966366988279926785,en,Massage Mat with 10 Vibrating Motors and 4 Therapy heating pad Full body Massager Cushion for Relieving Back lumbar… https://t.co/DuGiky58yM,care_personal,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",[],"[URL(URL=https://t.co/DuGiky58yM, ExpandedURL=https://twitter.com/i/web/status/966366988279926785)]"
Wed Feb 21 17:40:17 +0000 2018,966366981078306819,en,RT @ChoicesMatter_: Don't force your kids to smoke #cigarettes(or anything else) it's damaging to their #health &amp; #life. https://t.co/wQYjV…,SmokersMatch,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","[Hashtag(Text='cigarettes'), Hashtag(Text='health'), Hashtag(Text='life')]",[]
Wed Feb 21 17:40:15 +0000 2018,966366973054603269,en,Over-fat adults breathe in up to 50% more air every day than normal-weight adults ; over-fat kids breathe in up to… https://t.co/giFZlPGRei,WeightNoMoreDC,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[],"[URL(URL=https://t.co/giFZlPGRei, ExpandedURL=https://twitter.com/i/web/status/966366973054603269)]"
Wed Feb 21 17:40:12 +0000 2018,966366962145202176,en,Regulatory briefing: Health coalition calls for #Myanmar to introduce e-cig regulation https://t.co/NrjaTD2mIg (pay… https://t.co/STTegScegW,ECigIntel,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[Hashtag(Text='Myanmar')],"[URL(URL=https://t.co/NrjaTD2mIg, ExpandedURL=https://ecigintelligence.com/health-coalition-calls-for-myanmar-to-introduce-e-cig-regulation/), URL(URL=https://t.co/STTegScegW, ExpandedURL=https://twitter.com/i/web/status/966366962145202176)]"
Wed Feb 21 17:40:10 +0000 2018,966366953383317505,en,"Register for The Mason Mile events via our website, it's free!
https://t.co/tpAHTaswoW
#TheMasonMile #Wellbeing #Health #Fitness",themasonmile,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","[Hashtag(Text='TheMasonMile'), Hashtag(Text='Wellbeing'), Hashtag(Text='Health'), Hashtag(Text='Fitness')]","[URL(URL=https://t.co/tpAHTaswoW, ExpandedURL=http://www.TheMasonMile.com)]"
Wed Feb 21 17:40:08 +0000 2018,966366943858118657,en,"RT @SFL_CDurham 
Wendy and James Cartmell from John Low pharmacy .... 4 weeks quit and completely thrilled! #heroes… https://t.co/nRCeEpIAhr",Solutions4H,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[Hashtag(Text='heroes')],"[URL(URL=https://t.co/nRCeEpIAhr, ExpandedURL=https://twitter.com/i/web/status/966366943858118657)]"
Wed Feb 21 17:40:08 +0000 2018,966366943723782144,en,Our brains works best when you are eating right! https://t.co/i6Z6WAGeWq #health #diet #podcast,StayYoungMedia,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","[Hashtag(Text='health'), Hashtag(Text='diet'), Hashtag(Text='podcast')]","[URL(URL=https://t.co/i6Z6WAGeWq, ExpandedURL=http://traffic.libsyn.com/stayingyoung2/277-updated.mp3)]"
Wed Feb 21 17:40:07 +0000 2018,966366941014315026,en,"Concussions Can Be Detected With New Blood Test Approved by F.D.A. https://t.co/EuSRYDKF6H

#medicalresearch… https://t.co/00c4RJhjgN",Levy_Library,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",[Hashtag(Text='medicalresearch')],"[URL(URL=https://t.co/EuSRYDKF6H, ExpandedURL=https://buff.ly/2o5jOov), URL(URL=https://t.co/00c4RJhjgN, ExpandedURL=https://twitter.com/i/web/status/966366941014315026)]"
Wed Feb 21 17:40:05 +0000 2018,966366933867220992,en,"Workout so you can feel great, sleep better, and have increased focus &amp; confidence
https://t.co/lUB3QsKHrY… https://t.co/am9uStxd1b",mylifewith_cp,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>",[],"[URL(URL=https://t.co/lUB3QsKHrY, ExpandedURL=http://nowlifestyle.com?id=mylifecp), URL(URL=https://t.co/am9uStxd1b, ExpandedURL=https://twitter.com/i/web/status/966366933867220992)]"
Wed Feb 21 17:40:03 +0000 2018,966366922228068352,en,Expand Your Horizons https://t.co/pcS0a2aECS #health,crwriter1,"<a href=""https://www.mytweetpack.com"" rel=""nofollow"">myTweetPack</a>",[Hashtag(Text='health')],"[URL(URL=https://t.co/pcS0a2aECS, ExpandedURL=http://www.linkedin.com/pulse/expand-your-horizons-joyce-bowen-?trk=mp-reader-card)]"
Wed Feb 21 17:39:59 +0000 2018,966366906457444353,en,6 tips for taking care of your health as a busy parent https://t.co/y0pRcgKJqS #pbloggers #health #healthyliving https://t.co/sPccraGQPZ,DollyDowsieBlog,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","[Hashtag(Text='pbloggers'), Hashtag(Text='health'), Hashtag(Text='healthyliving')]","[URL(URL=https://t.co/y0pRcgKJqS, ExpandedURL=http://dld.bz/g2CdJ)]"
Wed Feb 21 17:39:48 +0000 2018,966366860139745297,en,Click here to read more: https://t.co/TPClss3Euz   #BrandPT #LifestylePT #PhysicalTherapy #TheraMAXRehab #ChoosePT… https://t.co/OYrxN0aDid,TheraMAX_Rehab,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='BrandPT'), Hashtag(Text='LifestylePT'), Hashtag(Text='PhysicalTherapy'), Hashtag(Text='TheraMAXRehab'), Hashtag(Text='ChoosePT')]","[URL(URL=https://t.co/TPClss3Euz, ExpandedURL=http://theramaxrehab.com/index.php/rehabilitation-articles/154-manual-therapy-a-hands-on-approach), URL(URL=https://t.co/OYrxN0aDid, ExpandedURL=https://twitter.com/i/web/status/966366860139745297)]"
Wed Feb 21 17:39:30 +0000 2018,966366783425925121,en,RT @HealthwatchE: Share your experiences of #health and #SocialCare to help improve services in your area. Speak to your local #Healthwatch…,HealthWatchMcr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","[Hashtag(Text='health'), Hashtag(Text='SocialCare'), Hashtag(Text='Healthwatch')]",[]
Wed Feb 21 17:39:24 +0000 2018,966366760520712192,en,"All Colombian Waist Trainers Under $39 ✨Super Deals Free stuff with every order! follow Us!

#Snatched… https://t.co/BjwQWYNUqn",EmbraceThyWaist,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[Hashtag(Text='Snatched')],"[URL(URL=https://t.co/BjwQWYNUqn, ExpandedURL=https://twitter.com/i/web/status/966366760520712192)]"
Wed Feb 21 17:39:23 +0000 2018,966366754124455936,en,Here we go! #sport #fitness #crossfit #health #motivation #berlin… https://t.co/MVtiVpDLwq,Cenk_Celep87,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","[Hashtag(Text='sport'), Hashtag(Text='fitness'), Hashtag(Text='crossfit'), Hashtag(Text='health'), Hashtag(Text='motivation'), Hashtag(Text='berlin')]","[URL(URL=https://t.co/MVtiVpDLwq, ExpandedURL=https://www.instagram.com/p/Bfd6k53HuSQOyfZkTpvHY14n1vaju0l8JAI45I0/)]"
Wed Feb 21 17:39:14 +0000 2018,966366719022391297,en,Check out our new article: Habits You Didn’t Realize Could Cause Varicose Veins https://t.co/D6Cv5nrZx0 #Health https://t.co/Wx3trF39w7,nonahoodnews,"<a href=""https://missinglettr.com"" rel=""nofollow"">Missinglettr</a>",[Hashtag(Text='Health')],"[URL(URL=https://t.co/D6Cv5nrZx0, ExpandedURL=https://goo.gl/PvsjHV)]"
Wed Feb 21 17:39:09 +0000 2018,966366695358124035,en,"I got mine. Now you can get yours! Have any questions? Let’s chat. 
#health #weight #weightloss #thermo… https://t.co/NwHXQpiisx",Angelina_crsqlo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='health'), Hashtag(Text='weight'), Hashtag(Text='weightloss'), Hashtag(Text='thermo')]","[URL(URL=https://t.co/NwHXQpiisx, ExpandedURL=https://twitter.com/i/web/status/966366695358124035)]"
Wed Feb 21 17:38:51 +0000 2018,966366623052582912,en,"""The greatest wealth is #health."" #FitLife https://t.co/zwhAIwxan5",dreaming2gether,"<a href=""http://www.edgetheory.com"" rel=""nofollow"">EdgeTheory</a>","[Hashtag(Text='health'), Hashtag(Text='FitLife')]",[]
Wed Feb 21 17:38:35 +0000 2018,966366555633205248,en,"Researchers reveal that while listening to music during a workout makes exercise much more enjoyable.

#Tenacore… https://t.co/GOVl1VIW2Y",Tenacore,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[Hashtag(Text='Tenacore')],"[URL(URL=https://t.co/GOVl1VIW2Y, ExpandedURL=https://twitter.com/i/web/status/966366555633205248)]"
Wed Feb 21 17:38:34 +0000 2018,966366550730117120,en,RT @USATODAYhealth: 1 in 5 Americans with credit card debt said it negatively impacted their #health. https://t.co/33Kq5Y131T,katannsky2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[Hashtag(Text='health')],"[URL(URL=https://t.co/33Kq5Y131T, ExpandedURL=https://usat.ly/2EDjdR6)]"
Wed Feb 21 17:38:30 +0000 2018,966366533319643136,en,#5G #IoT #health Cindy Sage The BioInitiative Report and Biologically based Exposure Standards – YouTube… https://t.co/acDbyebHfu,defendressofsan,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","[Hashtag(Text='5G'), Hashtag(Text='IoT'), Hashtag(Text='health')]","[URL(URL=https://t.co/acDbyebHfu, ExpandedURL=https://twitter.com/i/web/status/966366533319643136)]"
Wed Feb 21 17:38:27 +0000 2018,966366520095002625,en,#RT @MadiganHealth: RT @ArmyMedicine: RT @WebMD: Your computer keyboard may be one of the germiest things you touch… https://t.co/3EeHMO4KkE,SocialJoeyJones,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",[Hashtag(Text='RT')],"[URL(URL=https://t.co/3EeHMO4KkE, ExpandedURL=https://twitter.com/i/web/status/966366520095002625)]"
Wed Feb 21 17:38:22 +0000 2018,966366500281044994,en,"TODAY is the last day to get access to @DrRitamarie's program, The Sweet Spot Solution. Fighting cancer starts in y… https://t.co/fj4upWDXqj",ICancerAnswers,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[],"[URL(URL=https://t.co/fj4upWDXqj, ExpandedURL=https://twitter.com/i/web/status/966366500281044994)]"
Wed Feb 21 17:38:22 +0000 2018,966366500083912708,en,"TODAY is the last day to get access to @DrRitamarie's program, The Sweet Spot Solution. Fighting cancer starts in y… https://t.co/0gstkLkUZY",doctornalini,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[],"[URL(URL=https://t.co/0gstkLkUZY, ExpandedURL=https://twitter.com/i/web/status/966366500083912708)]"
Wed Feb 21 17:38:18 +0000 2018,966366484166475777,en,#health #beauty Buy Now: $31.82 XL Seat Cushion Chair Pillow for Office Memory Foam Top Pad Pain 19 x 17 x 3… https://t.co/QXTBPy3PXw,health_anbeauty,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","[Hashtag(Text='health'), Hashtag(Text='beauty')]","[URL(URL=https://t.co/QXTBPy3PXw, ExpandedURL=https://twitter.com/i/web/status/966366484166475777)]"
Wed Feb 21 17:38:01 +0000 2018,966366412271796224,en,RT @ZnaTrainer: 💃#WednesdayWisdom💋RENOWNED✨#teen☝#advocate/🎬#entertainer💪#athlete💗@Deremiah_Cpe recommends💪O²Breakthrough®🌴💃#health‼️https:…,ZnaTrainer,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","[Hashtag(Text='WednesdayWisdom'), Hashtag(Text='teen'), Hashtag(Text='advocate'), Hashtag(Text='entertainer'), Hashtag(Text='athlete'), Hashtag(Text='health')]",[]
Wed Feb 21 17:37:54 +0000 2018,966366383658360832,en,"1,000 #MSM #Vegetarian #Capsules, 1,000-mg/capsule. No #Additives. The #Only #MSM #Made in the USA and the world's… https://t.co/OMhEAtLEht",All4Babies1,"<a href=""http://all4babies.co.business"" rel=""nofollow"">all4babies</a>","[Hashtag(Text='MSM'), Hashtag(Text='Vegetarian'), Hashtag(Text='Capsules'), Hashtag(Text='Additives'), Hashtag(Text='Only'), Hashtag(Text='MSM'), Hashtag(Text='Made')]","[URL(URL=https://t.co/OMhEAtLEht, ExpandedURL=https://twitter.com/i/web/status/966366383658360832)]"
Wed Feb 21 17:37:46 +0000 2018,966366347138682880,en,"Organic/non-GMO or not, it's YOUR choice! Yet another thing we judge each other on! Let's stop the judgment of ours… https://t.co/4ATazCOXV1",RuStressed2Kill,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"[URL(URL=https://t.co/4ATazCOXV1, ExpandedURL=https://twitter.com/i/web/status/966366347138682880)]"
Wed Feb 21 17:37:43 +0000 2018,966366335058944000,en,Is Alzheimer's an infection? What's the mental equivalent of penicillin that will cure it? https://t.co/2Z6hIM7TSo… https://t.co/2bMlBJURJP,Amara_Rose,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[URL(URL=https://t.co/2Z6hIM7TSo, ExpandedURL=http://www.hecmworld.com/reverse-mortgage-news/dementia-alzheimers-treatment-cures-seniors), URL(URL=https://t.co/2bMlBJURJP, ExpandedURL=https://twitter.com/i/web/status/966366335058944000)]"
Wed Feb 21 17:37:34 +0000 2018,966366298778275840,en,"RT @lifesanattitude: #Health #Wellness Series!💪 #AgingGreatFULLy🎤 welcomes @hcoachacademy ""YOUR Health-Self-Life Journey🌄: Staying the Cour…",dj_mac_nificent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Hashtag(Text='Health'), Hashtag(Text='Wellness'), Hashtag(Text='AgingGreatFULLy')]",[]
Wed Feb 21 17:37:33 +0000 2018,966366295582281728,en,RT @AuthenticReflex: If you have #health insurance you may have cover for #reflexology treatments – check your policy @AuthenticReflex MORE…,Reflexology36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='health'), Hashtag(Text='reflexology')]",[]
Wed Feb 21 17:37:33 +0000 2018,966366295582281728,en,RT @AuthenticReflex: If you have #health insurance you may have cover for #reflexology treatments – check your policy @AuthenticReflex MORE…,Reflexology36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='health'), Hashtag(Text='reflexology')]",[]
Wed Feb 21 17:37:28 +0000 2018,966366273360732160,en,RT @ZnaTrainer: 💃#WednesdayWisdom💋RENOWNED✨#teen☝#advocate/🎬#entertainer💪#athlete💗@Deremiah_Cpe recommends💪O²Breakthrough®🌴💃#health‼️https:…,ZnaTrainer,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","[Hashtag(Text='WednesdayWisdom'), Hashtag(Text='teen'), Hashtag(Text='advocate'), Hashtag(Text='entertainer'), Hashtag(Text='athlete'), Hashtag(Text='health')]",[]
Wed Feb 21 17:37:20 +0000 2018,966366241836421122,en,"RT @aging_freedom: 3 Reasons You Should Prioritize 'Work-Out' Time. 
Your #Health Is Your True Wealth. Don't neglect it! via @Entrepreneur…",CKHomes4Sale,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[Hashtag(Text='Health')],[]
Wed Feb 21 17:37:19 +0000 2018,966366234467028998,en,Today at @NorthumberldCVA volunteering fair #Hexham #Northumberland @HWNland @N_landCouncil @NHSNlandCCG… https://t.co/aI9UXWQM40,hexhamtv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='Hexham'), Hashtag(Text='Northumberland')]","[URL(URL=https://t.co/aI9UXWQM40, ExpandedURL=https://twitter.com/i/web/status/966366234467028998)]"
